hand_index,landmark_index,x,y,z,label
1143,20,0.1429797112941742,0.68753981590271,-0.08858300745487213,19
1144,0,0.3405156433582306,0.9243060350418091,5.909305968998524e-07,19
1144,1,0.3791022300720215,0.8723357915878296,-0.03269640728831291,19
1144,2,0.40338844060897827,0.8148791790008545,-0.05338968709111214,19
1144,3,0.4202570617198944,0.770839273929596,-0.07241210341453552,19
1144,4,0.44721198081970215,0.7497565746307373,-0.09200133383274078,19
1144,5,0.3226046860218048,0.7160353660583496,-0.039612311869859695,19
1144,6,0.31524112820625305,0.6303501725196838,-0.06207908317446709,19
1144,7,0.30389174818992615,0.5759486556053162,-0.08018486946821213,19
1144,8,0.288440078496933,0.530802845954895,-0.09439197927713394,19
1144,9,0.2772175669670105,0.7279042601585388,-0.042125310748815536,19
1144,10,0.24229274690151215,0.6388545036315918,-0.0618315115571022,19
1144,11,0.21680355072021484,0.5874969959259033,-0.07824493199586868,19
1144,12,0.19192375242710114,0.5472877621650696,-0.09074778109788895,19
1144,13,0.2438984513282776,0.7617793083190918,-0.047529350966215134,19
1144,14,0.1982281655073166,0.6878167390823364,-0.0680784359574318,19
1144,15,0.16756661236286163,0.6440131664276123,-0.08420458436012268,19
1144,16,0.14032070338726044,0.607328474521637,-0.09532620012760162,19
1144,17,0.22187137603759766,0.8123506903648376,-0.05582597851753235,19
1144,18,0.17036177217960358,0.7772268652915955,-0.07652018964290619,19
1144,19,0.13686500489711761,0.7565984129905701,-0.08675543963909149,19
1144,20,0.1080685406923294,0.7334219217300415,-0.09282917529344559,19
1145,0,0.3151056468486786,0.9088760018348694,5.520395234270836e-07,19
1145,1,0.3500314950942993,0.8584720492362976,-0.03111415170133114,19
1145,2,0.3677396774291992,0.8023316264152527,-0.052119337022304535,19
1145,3,0.38042953610420227,0.7591514587402344,-0.07139617204666138,19
1145,4,0.40540075302124023,0.7324695587158203,-0.0910576805472374,19
1145,5,0.2895459234714508,0.7015693783760071,-0.040050994604825974,19
1145,6,0.2782275974750519,0.6178832650184631,-0.0627492293715477,19
1145,7,0.265938401222229,0.5652987957000732,-0.080429807305336,19
1145,8,0.25031471252441406,0.5204325914382935,-0.09404607117176056,19
1145,9,0.24666059017181396,0.7136046290397644,-0.04265390709042549,19
1145,10,0.21206703782081604,0.6252725720405579,-0.06284552067518234,19
1145,11,0.18532471358776093,0.5725181698799133,-0.07818412035703659,19
1145,12,0.15921571850776672,0.529808521270752,-0.08954021334648132,19
1145,13,0.2148650735616684,0.7465378046035767,-0.04810582473874092,19
1145,14,0.16895073652267456,0.6736802458763123,-0.06878222525119781,19
1145,15,0.13850906491279602,0.6284090280532837,-0.08472719043493271,19
1145,16,0.11227311193943024,0.5905170440673828,-0.09532419592142105,19
1145,17,0.1931682825088501,0.7959479689598083,-0.05622711777687073,19
1145,18,0.13970360159873962,0.7606900334358215,-0.07673627883195877,19
1145,19,0.10532607138156891,0.7383673787117004,-0.08721143752336502,19
1145,20,0.07596583664417267,0.7142009735107422,-0.09346377104520798,19
1146,0,0.2917144000530243,0.875731348991394,5.417492729975493e-07,19
1146,1,0.333307147026062,0.828031599521637,-0.03222355619072914,19
1146,2,0.3539827764034271,0.7700363397598267,-0.05231994017958641,19
1146,3,0.3650755286216736,0.721986711025238,-0.07021478563547134,19
1146,4,0.3892172574996948,0.6945611834526062,-0.08867285400629044,19
1146,5,0.27560415863990784,0.667180597782135,-0.04261842370033264,19
1146,6,0.2655712962150574,0.5818572640419006,-0.06545323878526688,19
1146,7,0.2532232999801636,0.5281597375869751,-0.08265307545661926,19
1146,8,0.23745618760585785,0.48269206285476685,-0.0961519256234169,19
1146,9,0.23187191784381866,0.6783964037895203,-0.043945129960775375,19
1146,10,0.19998019933700562,0.5904848575592041,-0.06576016545295715,19
1146,11,0.1740693747997284,0.5366530418395996,-0.08211004734039307,19
1146,12,0.14874696731567383,0.4927530884742737,-0.09420158714056015,19
1146,13,0.1990698128938675,0.7111331224441528,-0.04796358197927475,19
1146,14,0.15626120567321777,0.6366758346557617,-0.07102947682142258,19
1146,15,0.127256840467453,0.5910347104072571,-0.08883895725011826,19
1146,16,0.10194240510463715,0.553573489189148,-0.10055865347385406,19
1146,17,0.17608675360679626,0.7590249180793762,-0.05442429333925247,19
1146,18,0.12592017650604248,0.7214935421943665,-0.07805921882390976,19
1146,19,0.09219266474246979,0.6986324787139893,-0.09122747927904129,19
1146,20,0.06273379921913147,0.6748858690261841,-0.09910038113594055,19
1147,0,0.30158326029777527,0.8606325387954712,5.472979296428093e-07,19
1147,1,0.34595489501953125,0.8076866269111633,-0.03341174125671387,19
1147,2,0.3686736226081848,0.742079496383667,-0.05308668315410614,19
1147,3,0.380001038312912,0.6899944543838501,-0.07055284827947617,19
1147,4,0.40655288100242615,0.6621230840682983,-0.08847708255052567,19
1147,5,0.2876026928424835,0.6381886601448059,-0.04170830547809601,19
1147,6,0.27797365188598633,0.548936128616333,-0.0646616667509079,19
1147,7,0.2662316858768463,0.49336788058280945,-0.08204568177461624,19
1147,8,0.25144147872924805,0.44585171341896057,-0.09560225158929825,19
1147,9,0.24252627789974213,0.6509228944778442,-0.04270749166607857,19
1147,10,0.21029362082481384,0.5620410442352295,-0.0646904781460762,19
1147,11,0.18458938598632812,0.5070797204971313,-0.08100078999996185,19
1147,12,0.1595383584499359,0.4627147316932678,-0.09267493337392807,19
1147,13,0.20863750576972961,0.6852949857711792,-0.046662066131830215,19
1147,14,0.16431918740272522,0.6100124716758728,-0.06987243890762329,19
1147,15,0.13438689708709717,0.5634316802024841,-0.08719760179519653,19
1147,16,0.10819149017333984,0.5255733132362366,-0.09822896122932434,19
1147,17,0.18543872237205505,0.7359530925750732,-0.05327632650732994,19
1147,18,0.13471996784210205,0.6965948343276978,-0.07665104418992996,19
1147,19,0.10138410329818726,0.6724632978439331,-0.0889306291937828,19
1147,20,0.07236725091934204,0.6486777663230896,-0.0958746001124382,19
1148,0,0.3333643674850464,0.8932508826255798,5.134714911037008e-07,19
1148,1,0.38250264525413513,0.8399487733840942,-0.030718576163053513,19
1148,2,0.4078523814678192,0.7718987464904785,-0.0488155260682106,19
1148,3,0.42490383982658386,0.7192522883415222,-0.06517040729522705,19
1148,4,0.44993898272514343,0.694735586643219,-0.08243245631456375,19
1148,5,0.3209691643714905,0.6714200377464294,-0.04054728150367737,19
1148,6,0.3109750747680664,0.5811491012573242,-0.06345628947019577,19
1148,7,0.29952526092529297,0.5229554176330566,-0.08084271103143692,19
1148,8,0.28460365533828735,0.47405874729156494,-0.09420105814933777,19
1148,9,0.27379438281059265,0.6833743453025818,-0.04295650124549866,19
1148,10,0.24090999364852905,0.588313102722168,-0.06374849379062653,19
1148,11,0.21458986401557922,0.5330731868743896,-0.07907924056053162,19
1148,12,0.1884828507900238,0.4910825490951538,-0.09007053077220917,19
1148,13,0.23969310522079468,0.717449426651001,-0.04801641032099724,19
1148,14,0.19541296362876892,0.63892662525177,-0.06916213780641556,19
1148,15,0.1632104068994522,0.5914159417152405,-0.08539247512817383,19
1148,16,0.1348489224910736,0.553848922252655,-0.09607342630624771,19
1148,17,0.21700924634933472,0.7681041359901428,-0.05566601827740669,19
1148,18,0.16299323737621307,0.7296127676963806,-0.07682564854621887,19
1148,19,0.12813322246074677,0.7059312462806702,-0.08770717680454254,19
1148,20,0.09861302375793457,0.6823689341545105,-0.0938844308257103,19
1149,0,0.3342323899269104,0.9307978749275208,5.573890007326554e-07,19
1149,1,0.37760627269744873,0.8788279891014099,-0.03541439399123192,19
1149,2,0.4014127850532532,0.8164869546890259,-0.056589387357234955,19
1149,3,0.417967826128006,0.7685849070549011,-0.07532830536365509,19
1149,4,0.44395139813423157,0.7433366179466248,-0.09424937516450882,19
1149,5,0.31423836946487427,0.7161614894866943,-0.0424901582300663,19
1149,6,0.30360203981399536,0.6292566657066345,-0.06590677052736282,19
1149,7,0.29017114639282227,0.5742487907409668,-0.08422451466321945,19
1149,8,0.27335986495018005,0.528080403804779,-0.09820964932441711,19
1149,9,0.2667791247367859,0.7301625609397888,-0.04314948990941048,19
1149,10,0.2311478853225708,0.6380177736282349,-0.06396246701478958,19
1149,11,0.20396476984024048,0.5851089358329773,-0.07961241900920868,19
1149,12,0.17721086740493774,0.5438196063041687,-0.09065932780504227,19
1149,13,0.23355621099472046,0.7655070424079895,-0.04686892032623291,19
1149,14,0.18709450960159302,0.6909024715423584,-0.06763499975204468,19
1149,15,0.1549433320760727,0.6464278697967529,-0.08279776573181152,19
1149,16,0.1265164315700531,0.6088173985481262,-0.09259819984436035,19
1149,17,0.21275700628757477,0.8173154592514038,-0.053741078823804855,19
1149,18,0.1595601588487625,0.7830613255500793,-0.07380853593349457,19
1149,19,0.1252400279045105,0.7639940977096558,-0.08302107453346252,19
1149,20,0.0959208607673645,0.7427654266357422,-0.08793076127767563,19
1150,0,0.7242725491523743,0.8845549821853638,5.219224021857372e-07,20
1150,1,0.8020515441894531,0.8462826609611511,-0.033130258321762085,20
1150,2,0.8642721772193909,0.7926110029220581,-0.05827656388282776,20
1150,3,0.9210571646690369,0.7648860216140747,-0.08288327604532242,20
1150,4,0.9694594740867615,0.7509012818336487,-0.11077897250652313,20
1150,5,0.7957186698913574,0.6712998747825623,-0.06059093400835991,20
1150,6,0.8132931590080261,0.5678996443748474,-0.0941796749830246,20
1150,7,0.8245781064033508,0.5038279891014099,-0.1169273629784584,20
1150,8,0.8350764513015747,0.44574499130249023,-0.13377737998962402,20
1150,9,0.7478237152099609,0.6695424914360046,-0.06774718314409256,20
1150,10,0.7373570203781128,0.5583842992782593,-0.09728658944368362,20
1150,11,0.7317107915878296,0.48727089166641235,-0.11853715777397156,20
1150,12,0.7245482802391052,0.4253981411457062,-0.1351156085729599,20
1150,13,0.7071596384048462,0.6984211206436157,-0.07699581980705261,20
1150,14,0.6789091229438782,0.6032036542892456,-0.10524960607290268,20
1150,15,0.6655534505844116,0.5421038866043091,-0.124510258436203,20
1150,16,0.6555061340332031,0.4834458827972412,-0.1393158882856369,20
1150,17,0.6771547794342041,0.7499687075614929,-0.08906517177820206,20
1150,18,0.6378096342086792,0.7003388404846191,-0.11647314578294754,20
1150,19,0.6142718195915222,0.6658238768577576,-0.12965373694896698,20
1150,20,0.5956598520278931,0.6304022073745728,-0.13899226486682892,20
1151,0,0.7061331272125244,0.9226378202438354,4.703593390331662e-07,20
1151,1,0.7826584577560425,0.887758195400238,-0.030718311667442322,20
1151,2,0.8463855385780334,0.8357114791870117,-0.05333402007818222,20
1151,3,0.9018886089324951,0.8075590133666992,-0.07598403841257095,20
1151,4,0.95135498046875,0.7964874505996704,-0.10117672383785248,20
1151,5,0.7787057757377625,0.7121636271476746,-0.052008841186761856,20
1151,6,0.7942582368850708,0.6062526702880859,-0.0807931050658226,20
1151,7,0.804007887840271,0.5427040457725525,-0.10006842017173767,20
1151,8,0.8126916885375977,0.48663604259490967,-0.11476272344589233,20
1151,9,0.7296121120452881,0.7109763026237488,-0.05960327014327049,20
1151,10,0.7154381275177002,0.5992536544799805,-0.08587145805358887,20
1151,11,0.7072238326072693,0.530326783657074,-0.10456009209156036,20
1151,12,0.6973223686218262,0.4721967577934265,-0.11920952796936035,20
1151,13,0.6887389421463013,0.7380076050758362,-0.06936933845281601,20
1151,14,0.6558496952056885,0.6470679044723511,-0.0950302854180336,20
1151,15,0.638723611831665,0.5907984972000122,-0.11084749549627304,20
1151,16,0.62566739320755,0.5383650064468384,-0.12283704429864883,20
1151,17,0.6576032638549805,0.7879092693328857,-0.08199893683195114,20
1151,18,0.6146236658096313,0.7369115352630615,-0.10513516515493393,20
1151,19,0.5907413363456726,0.7060220241546631,-0.11412076652050018,20
1151,20,0.5720457434654236,0.6759031414985657,-0.12052915245294571,20
1152,0,0.6662081480026245,0.9201305508613586,5.227119572737138e-07,20
1152,1,0.7416130304336548,0.8842624425888062,-0.03614478185772896,20
1152,2,0.8039761185646057,0.8317610025405884,-0.06086597964167595,20
1152,3,0.8583300113677979,0.8017774820327759,-0.08496960252523422,20
1152,4,0.9070095419883728,0.7902105450630188,-0.11198603361845016,20
1152,5,0.7290076613426208,0.7084124684333801,-0.05533760413527489,20
1152,6,0.7437446117401123,0.6110178828239441,-0.08687663078308105,20
1152,7,0.751120388507843,0.5477001667022705,-0.1092972531914711,20
1152,8,0.7572003602981567,0.4907277822494507,-0.1261332929134369,20
1152,9,0.6797005534172058,0.707848846912384,-0.06074458360671997,20
1152,10,0.663090169429779,0.5995734333992004,-0.08879971504211426,20
1152,11,0.6523222327232361,0.5305954217910767,-0.10945931077003479,20
1152,12,0.6399055123329163,0.47096094489097595,-0.1253983974456787,20
1152,13,0.6392920613288879,0.736856997013092,-0.06892193853855133,20
1152,14,0.6048768162727356,0.6450973749160767,-0.09634717553853989,20
1152,15,0.5865445733070374,0.5883855223655701,-0.11471611261367798,20
1152,16,0.5717417597770691,0.5332078337669373,-0.12831929326057434,20
1152,17,0.6103293895721436,0.7882867455482483,-0.08049905300140381,20
1152,18,0.5669911503791809,0.7425209879875183,-0.10661371797323227,20
1152,19,0.540067195892334,0.7114255428314209,-0.11905242502689362,20
1152,20,0.518103837966919,0.6792997717857361,-0.12766069173812866,20
1153,0,0.6552307605743408,0.898343563079834,5.711075914405228e-07,20
1153,1,0.7268509864807129,0.8587701916694641,-0.03650775924324989,20
1153,2,0.7858012318611145,0.8065384030342102,-0.06227652728557587,20
1153,3,0.8380140066146851,0.7744801640510559,-0.08747604489326477,20
1153,4,0.886216938495636,0.758868932723999,-0.1157129630446434,20
1153,5,0.708429753780365,0.6826156973838806,-0.05478420853614807,20
1153,6,0.7206207513809204,0.5842769145965576,-0.08592527359724045,20
1153,7,0.7260732054710388,0.5188535451889038,-0.10868682712316513,20
1153,8,0.7290866374969482,0.462059885263443,-0.12554919719696045,20
1153,9,0.6578294634819031,0.6841962933540344,-0.06011191010475159,20
1153,10,0.638534426689148,0.5753765106201172,-0.08715375512838364,20
1153,11,0.6242477297782898,0.506762683391571,-0.10766347497701645,20
1153,12,0.609080970287323,0.45125359296798706,-0.12347006052732468,20
1153,13,0.6165118217468262,0.7153165340423584,-0.06820890307426453,20
1153,14,0.5816351175308228,0.6220520734786987,-0.09428191930055618,20
1153,15,0.5620955228805542,0.564513087272644,-0.11211882531642914,20
1153,16,0.5471893548965454,0.5121152400970459,-0.12555448710918427,20
1153,17,0.5855884552001953,0.7680079340934753,-0.07970056682825089,20
1153,18,0.5407347083091736,0.720931887626648,-0.10425860434770584,20
1153,19,0.5151167511940002,0.6893305778503418,-0.11535262316465378,20
1153,20,0.4956503212451935,0.6578924059867859,-0.12299201637506485,20
1154,0,0.6996365785598755,0.8621077537536621,5.178902711122646e-07,20
1154,1,0.7766795754432678,0.8225661516189575,-0.035927556455135345,20
1154,2,0.8380593061447144,0.7654615044593811,-0.06048426777124405,20
1154,3,0.8933334350585938,0.733062744140625,-0.08440304547548294,20
1154,4,0.9414823055267334,0.718235194683075,-0.11151204258203506,20
1154,5,0.758806586265564,0.6430885791778564,-0.056750524789094925,20
1154,6,0.7693082094192505,0.5401453971862793,-0.08863057941198349,20
1154,7,0.7749130725860596,0.4738645553588867,-0.11174795776605606,20
1154,8,0.7786413431167603,0.4148632287979126,-0.12893295288085938,20
1154,9,0.7078502178192139,0.6446561217308044,-0.06229795143008232,20
1154,10,0.690523624420166,0.5374143719673157,-0.09086492657661438,20
1154,11,0.6793859601020813,0.4669249653816223,-0.1122010126709938,20
1154,12,0.6669687032699585,0.4075363576412201,-0.1286858171224594,20
1154,13,0.6659365296363831,0.6748735308647156,-0.07044243812561035,20
1154,14,0.6354436278343201,0.5810567140579224,-0.09794491529464722,20
1154,15,0.6188470125198364,0.5230687856674194,-0.11612559854984283,20
1154,16,0.6053260564804077,0.46848228573799133,-0.12963984906673431,20
1154,17,0.634868860244751,0.7269052267074585,-0.08191001415252686,20
1154,18,0.5947372317314148,0.6761237382888794,-0.1085471510887146,20
1154,19,0.5706135034561157,0.6408018469810486,-0.12045876681804657,20
1154,20,0.5514953136444092,0.6055533289909363,-0.12843315303325653,20
1155,0,0.7328482270240784,0.9144188165664673,5.490330750035355e-07,20
1155,1,0.8108916878700256,0.8737145066261292,-0.03389511629939079,20
1155,2,0.8735262751579285,0.8170035481452942,-0.05960889533162117,20
1155,3,0.932090163230896,0.7874597311019897,-0.08473464101552963,20
1155,4,0.9840369820594788,0.7770370244979858,-0.11325965076684952,20
1155,5,0.8019866943359375,0.7023722529411316,-0.06133821979165077,20
1155,6,0.8188761472702026,0.5966715812683105,-0.09542697668075562,20
1155,7,0.83115553855896,0.5315797924995422,-0.11838071793317795,20
1155,8,0.8424451351165771,0.47327762842178345,-0.1349368393421173,20
1155,9,0.754637598991394,0.7037674188613892,-0.06870254129171371,20
1155,10,0.7418965697288513,0.5891034603118896,-0.09820739924907684,20
1155,11,0.7347411513328552,0.5180807113647461,-0.11906053125858307,20
1155,12,0.7256631851196289,0.4569706618785858,-0.1351054608821869,20
1155,13,0.714257001876831,0.7346076965332031,-0.07815656810998917,20
1155,14,0.6857025027275085,0.6402435302734375,-0.1064126119017601,20
1155,15,0.6708249449729919,0.5803974866867065,-0.12451942265033722,20
1155,16,0.65836101770401,0.5231374502182007,-0.13804055750370026,20
1155,17,0.6843879818916321,0.787116527557373,-0.09053323417901993,20
1155,18,0.6458882093429565,0.735246479511261,-0.11654637008905411,20
1155,19,0.6226760149002075,0.7021188735961914,-0.12730766832828522,20
1155,20,0.6036339402198792,0.6689390540122986,-0.13482217490673065,20
1156,0,0.7119255661964417,0.9481779336929321,4.4105027541263553e-07,20
1156,1,0.789790689945221,0.9145238995552063,-0.03285403922200203,20
1156,2,0.8562347292900085,0.8645782470703125,-0.05601336434483528,20
1156,3,0.9136587381362915,0.8353981375694275,-0.0785045251250267,20
1156,4,0.9625188112258911,0.8234668970108032,-0.10370151698589325,20
1156,5,0.7903080582618713,0.7490894198417664,-0.05596090480685234,20
1156,6,0.8074452877044678,0.6458757519721985,-0.08576638996601105,20
1156,7,0.8171118497848511,0.5823879241943359,-0.10591966658830643,20
1156,8,0.8264172077178955,0.5257567167282104,-0.1212991401553154,20
1156,9,0.7419564723968506,0.7472932934761047,-0.06235530227422714,20
1156,10,0.7295644879341125,0.6367676258087158,-0.08947285264730453,20
1156,11,0.720699667930603,0.5683125853538513,-0.10869111120700836,20
1156,12,0.7108954787254333,0.5096343755722046,-0.12373035401105881,20
1156,13,0.7008270621299744,0.7736825942993164,-0.07085094600915909,20
1156,14,0.6717534065246582,0.6834108233451843,-0.09809316694736481,20
1156,15,0.6562634110450745,0.6282387375831604,-0.11504431068897247,20
1156,16,0.6444782614707947,0.5772199630737305,-0.12750834226608276,20
1156,17,0.6701295375823975,0.8218405246734619,-0.08217260241508484,20
1156,18,0.6293375492095947,0.7716795206069946,-0.10706640034914017,20
1156,19,0.6058719158172607,0.7442373633384705,-0.1169477105140686,20
1156,20,0.5869491100311279,0.7195948362350464,-0.1236954778432846,20
1157,0,0.6913008093833923,0.946683406829834,5.534089950742782e-07,20
1157,1,0.7607423663139343,0.9092082381248474,-0.03569936752319336,20
1157,2,0.8172245025634766,0.8550465106964111,-0.060988616198301315,20
1157,3,0.86799156665802,0.823929488658905,-0.08550545573234558,20
1157,4,0.9163287878036499,0.8100240230560303,-0.11310981959104538,20
1157,5,0.7441883087158203,0.7376852631568909,-0.05804747715592384,20
1157,6,0.7571241855621338,0.6399654746055603,-0.09076609462499619,20
1157,7,0.7641310691833496,0.5771256685256958,-0.11350589245557785,20
1157,8,0.7700968384742737,0.5208914279937744,-0.1302495300769806,20
1157,9,0.6961884498596191,0.7405438423156738,-0.06469031423330307,20
1157,10,0.678517758846283,0.6303852200508118,-0.09329749643802643,20
1157,11,0.6669759750366211,0.561759352684021,-0.1141439750790596,20
1157,12,0.6546249985694885,0.503188967704773,-0.13025671243667603,20
1157,13,0.6566680669784546,0.7727128267288208,-0.07392600923776627,20
1157,14,0.6231716871261597,0.6810863018035889,-0.10201942175626755,20
1157,15,0.6041022539138794,0.6249545812606812,-0.1201120987534523,20
1157,16,0.5895625948905945,0.5708593726158142,-0.13357402384281158,20
1157,17,0.6273282766342163,0.8266836404800415,-0.08633396029472351,20
1157,18,0.5836204290390015,0.7811663150787354,-0.11235277354717255,20
1157,19,0.5570160150527954,0.7513161897659302,-0.12363717705011368,20
1157,20,0.5360896587371826,0.7196899652481079,-0.1315706968307495,20
1158,0,0.6548162698745728,0.907004714012146,6.368870231199253e-07,20
1158,1,0.7240875959396362,0.868550181388855,-0.03767591714859009,20
1158,2,0.7805595397949219,0.8161324262619019,-0.06490325182676315,20
1158,3,0.8314217925071716,0.78274005651474,-0.09116488695144653,20
1158,4,0.8808116316795349,0.7715684771537781,-0.12044133245944977,20
1158,5,0.6986620426177979,0.6956589818000793,-0.05738173425197601,20
1158,6,0.7106741666793823,0.5977730751037598,-0.089678555727005,20
1158,7,0.7168135643005371,0.5327948927879333,-0.11347033083438873,20
1158,8,0.7207845449447632,0.4766535758972168,-0.13079281151294708,20
1158,9,0.6485527157783508,0.700661301612854,-0.06239241734147072,20
1158,10,0.6291641592979431,0.5922976732254028,-0.08987822383642197,20
1158,11,0.6163508892059326,0.522545337677002,-0.11066711694002151,20
1158,12,0.6032158136367798,0.4667910039424896,-0.12669874727725983,20
1158,13,0.608616828918457,0.7345018982887268,-0.07018790394067764,20
1158,14,0.5734008550643921,0.6415611505508423,-0.0966029018163681,20
1158,15,0.5542740821838379,0.5837047100067139,-0.11471471935510635,20
1158,16,0.5399179458618164,0.5311940312385559,-0.12810645997524261,20
1158,17,0.5801190137863159,0.7892918586730957,-0.08135686069726944,20
1158,18,0.5361348390579224,0.7413197755813599,-0.106441929936409,20
1158,19,0.5095472931861877,0.7074512243270874,-0.11787445843219757,20
1158,20,0.4887077212333679,0.6719383597373962,-0.12568707764148712,20
1159,0,0.6684495210647583,0.891074001789093,5.217757461650763e-07,20
1159,1,0.7455209493637085,0.8520441651344299,-0.034776970744132996,20
1159,2,0.8076962232589722,0.7951900362968445,-0.06044879928231239,20
1159,3,0.8612946271896362,0.7599751353263855,-0.08593463152647018,20
1159,4,0.9128080606460571,0.7461772561073303,-0.1146477609872818,20
1159,5,0.7308578491210938,0.6696733832359314,-0.0542900413274765,20
1159,6,0.7416282892227173,0.5680409669876099,-0.08579109609127045,20
1159,7,0.7453657388687134,0.503518283367157,-0.10825380682945251,20
1159,8,0.7472650408744812,0.44677120447158813,-0.12495484948158264,20
1159,9,0.6807533502578735,0.6723310351371765,-0.06025494262576103,20
1159,10,0.6631027460098267,0.5628525018692017,-0.08873963356018066,20
1159,11,0.6499848365783691,0.49358120560646057,-0.10956037044525146,20
1159,12,0.6344929337501526,0.4357389807701111,-0.12516960501670837,20
1159,13,0.6396629214286804,0.7033607959747314,-0.06877801567316055,20
1159,14,0.6064587235450745,0.610845685005188,-0.09550803899765015,20
1159,15,0.5887343883514404,0.5528914928436279,-0.11295463144779205,20
1159,16,0.5736743807792664,0.4984624683856964,-0.1254856288433075,20
1159,17,0.6095086932182312,0.75538170337677,-0.08056074380874634,20
1159,18,0.5689021944999695,0.7055307030677795,-0.10552901774644852,20
1159,19,0.5430901646614075,0.672874391078949,-0.11625261604785919,20
1159,20,0.5215445756912231,0.6400978565216064,-0.12310393154621124,20
1160,0,0.6981683373451233,0.9384860992431641,5.447013791126665e-07,20
1160,1,0.7721401453018188,0.9029579162597656,-0.03565550968050957,20
1160,2,0.8331177830696106,0.8526265025138855,-0.06136099249124527,20
1160,3,0.8888706564903259,0.8238193988800049,-0.08608617633581161,20
1160,4,0.9381141066551208,0.809095025062561,-0.11382681131362915,20
1160,5,0.7633674740791321,0.7346694469451904,-0.0606687106192112,20
1160,6,0.7804785370826721,0.6323056221008301,-0.09352675080299377,20
1160,7,0.7909483909606934,0.5685996413230896,-0.11600980162620544,20
1160,8,0.8001168966293335,0.5107923746109009,-0.1325395703315735,20
1160,9,0.7153773903846741,0.7359970211982727,-0.06688881665468216,20
1160,10,0.703768253326416,0.6267373561859131,-0.09519870579242706,20
1160,11,0.6953719258308411,0.5568976998329163,-0.11573012918233871,20
1160,12,0.6852646470069885,0.49717843532562256,-0.13192734122276306,20
1160,13,0.6746847033500671,0.7672985196113586,-0.07544339448213577,20
1160,14,0.6460041999816895,0.6759892106056213,-0.10300015658140182,20
1160,15,0.6299511194229126,0.6191422343254089,-0.12114473432302475,20
1160,16,0.6175153851509094,0.5659902095794678,-0.1349300742149353,20
1160,17,0.6441130638122559,0.8206638097763062,-0.08713958412408829,20
1160,18,0.6039026379585266,0.7732008099555969,-0.11316122859716415,20
1160,19,0.5801769495010376,0.7438188791275024,-0.12449118494987488,20
1160,20,0.5613912343978882,0.7152608633041382,-0.13246279954910278,20
1161,0,0.6759660840034485,0.9562862515449524,5.017258786210732e-07,20
1161,1,0.7489640712738037,0.9231300950050354,-0.03470872342586517,20
1161,2,0.8094620704650879,0.8731411695480347,-0.05899999290704727,20
1161,3,0.8621984124183655,0.8439013957977295,-0.08250334113836288,20
1161,4,0.9100086688995361,0.8323909640312195,-0.1093069314956665,20
1161,5,0.7375885248184204,0.7611223459243774,-0.05865541473031044,20
1161,6,0.752481997013092,0.6616069078445435,-0.0898054763674736,20
1161,7,0.7610656023025513,0.5985415577888489,-0.11166220903396606,20
1161,8,0.7686364054679871,0.5421623587608337,-0.12810394167900085,20
1161,9,0.6881377696990967,0.763519287109375,-0.06499992311000824,20
1161,10,0.6716225743293762,0.6552959084510803,-0.09177659451961517,20
1161,11,0.6603732109069824,0.589536190032959,-0.11173029989004135,20
1161,12,0.6476702690124512,0.5335200428962708,-0.12777119874954224,20
1161,13,0.6474016308784485,0.7955314517021179,-0.07350582629442215,20
1161,14,0.6154505014419556,0.7095143795013428,-0.09982454776763916,20
1161,15,0.5974373817443848,0.6550177335739136,-0.11745446175336838,20
1161,16,0.5828116536140442,0.6027830243110657,-0.13124370574951172,20
1161,17,0.617220938205719,0.8489558696746826,-0.08519642800092697,20
1161,18,0.5754749178886414,0.8066895604133606,-0.11040759086608887,20
1161,19,0.5485062003135681,0.7776952981948853,-0.12172015011310577,20
1161,20,0.5262210369110107,0.7475360035896301,-0.1300145536661148,20
1162,0,0.6528772115707397,0.9118886590003967,6.445015969802625e-07,20
1162,1,0.7208103537559509,0.8734435439109802,-0.038141779601573944,20
1162,2,0.7769644260406494,0.8215317726135254,-0.06569795310497284,20
1162,3,0.8275052309036255,0.7879267930984497,-0.09218905866146088,20
1162,4,0.8769108653068542,0.7754631638526917,-0.12178201228380203,20
1162,5,0.6964322328567505,0.7021217942237854,-0.05877898260951042,20
1162,6,0.7086498141288757,0.6022360324859619,-0.09121808409690857,20
1162,7,0.7143936157226562,0.5366979837417603,-0.11473427712917328,20
1162,8,0.7180471420288086,0.48043525218963623,-0.1317262351512909,20
1162,9,0.645588755607605,0.7084043025970459,-0.06394496560096741,20
1162,10,0.6266113519668579,0.5983648300170898,-0.091285839676857,20
1162,11,0.6141599416732788,0.5282690525054932,-0.11165347695350647,20
1162,12,0.6015908122062683,0.4725220501422882,-0.12745100259780884,20
1162,13,0.6049990653991699,0.7432887554168701,-0.07191502302885056,20
1162,14,0.5703187584877014,0.6500182747840881,-0.09816383570432663,20
1162,15,0.5512680411338806,0.5925909876823425,-0.11599861085414886,20
1162,16,0.5371395349502563,0.5402953624725342,-0.12941227853298187,20
1162,17,0.5757287740707397,0.7991935014724731,-0.08331944793462753,20
1162,18,0.5327160954475403,0.7524199485778809,-0.10826388001441956,20
1162,19,0.5071246027946472,0.7201402187347412,-0.11933580785989761,20
1162,20,0.48725080490112305,0.686020016670227,-0.12703746557235718,20
1163,0,0.6609550714492798,0.8845411539077759,5.411425831880479e-07,20
